F,_,_,_,_,_,_,_,_,_,_,_,_,>,,,,<,_,_,_,_,_,_,_,_,_,_,_,_,_,7
|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|
|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|
|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|
|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|
|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|
|,,,,,,,,,,,,,,^,,,,,^,,,,,,,,,,,,|
|,,,,,,,,,,,,,,|,,,,,|,,,,,,,,,,,,|
V,,,,,,,,,,,,,,|,,,,,|,,,,,,,,,,,,V
,,,,,,,,,,,,,,|,,,,,|,,,,,,,,,,,,
,,,,,,,,,,<,_,_,_,J,,,,,L,_,_,_,>,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
^,,,,,,,,,,,,,,,,O,,,,,,,,,,,,,,,^
|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|
|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|
|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|
|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|
|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|
|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|
|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|
L,_,_,_,_,_,_,_,_,_,_,_,_,>,,,,,<,_,_,_,_,_,_,_,_,_,_,_,_,J
